Sample,OTU,Classification,Taxon Similarity,Sequences
BAL1BWET,OTU28,;;;;;;,0,26
BAL1BWET,OTU31,Arthropoda;Insecta;Lepidoptera;Erebidae;Scolecocampinae;Arugisa;,96.92,25
BAL1BWET,OTU32,;;;;;;,0,24
BAL1BWET,OTU33,;;;;;;,0,24
BAL1BWET,OTU34,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Promenesta;Promenesta leucomias,96.05,23
BAL1BWET,OTU38,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;gelMalaise01;gelMalaise01 Malaise8081,94.75,21
BAL1BWET,OTU36,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;chryBioLep01;chryBioLep01 BioLep546,97.81,21
BAL1BWET,OTU37,;;;;;;,0,21
BAL1BWET,OTU35,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Antaeotricha;Antaeotricha Janzen245,94.09,21
BAL1BWET,OTU39,;;;;;;,0,19
BAL1BWET,OTU40,Arthropoda;Insecta;Lepidoptera;;;;,97.37,19
BAL1BWET,OTU41,Arthropoda;Insecta;Hemiptera;;;;,94.51,18
BAL1BWET,OTU43,Arthropoda;Insecta;Diptera;Chironomidae;;;,96.48,15
BAL1BWET,OTU42,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,95.38,15
BAL1BWET,OTU45,;;;;;;,0,14
BAL1BWET,OTU44,Arthropoda;Insecta;Lepidoptera;Crambidae;Scopariinae;Scoparia;,91.03,14
BAL1BWET,OTU47,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Nothomicrodon;Nothomicrodon sp. 1 GS-2016,90.81,13
BAL1BWET,OTU46,Arthropoda;Insecta;Lepidoptera;Crambidae;Spilomelinae;Salbia;Salbia Dapkey30,90.96,13
BAL1BWET,OTU49,Arthropoda;Insecta;Diptera;;;;,96.25,12
BAL1BWET,OTU48,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;gelBioLep01;,96.4,12
BAL1BWET,OTU50,Arthropoda;Insecta;Lepidoptera;;;;,96.47,12
BAL1BWET,OTU51,;;;;;;,0,12
BAL1BWET,OTU52,Arthropoda;Insecta;Lepidoptera;Noctuidae;;;,92.32,12
BAL1BWET,OTU53,;;;;;;,0,11
BAL1BWET,OTU54,;;;;;;,0,11
BAL1BWET,OTU55,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Metopina;,97.94,10
BAL1BWET,OTU61,Arthropoda;Insecta;Lepidoptera;Megalopygidae;Megalopyginae;Megalopyge;Megalopyge Janzen03,96.51,8
BAL1BWET,OTU60,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,97.14,8
BAL1BWET,OTU58,Arthropoda;Insecta;Diptera;;;;,97.36,8
BAL1BWET,OTU59,;;;;;;,0,8
BAL1BWET,OTU56,;;;;;;,0,8
BAL1BWET,OTU57,;;;;;;,0,8
BAL1BWET,OTU63,Arthropoda;Insecta;Diptera;Milichiidae;Phyllomyzinae;Phyllomyza;,97.36,7
BAL1BWET,OTU62,Arthropoda;Insecta;Diptera;;;;,95.81,7
BAL1BWET,OTU65,;;;;;;,0,7
BAL1BWET,OTU64,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Rutelinae;Trizogeniates;Trizogeniates foveicollis,97.59,7
BAL1BWET,OTU67,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Chlamydastis;Chlamydastis arenaria,96.71,7
BAL1BWET,OTU66,;;;;;;,0,7
BAL1BWET,OTU69,;;;;;;,0,6
BAL1BWET,OTU68,;;;;;;,0,6
BAL1BWET,OTU72,Arthropoda;Insecta;Diptera;Ceratopogonidae;Ceratopogoninae;Culicoides;,94.71,6
BAL1BWET,OTU73,Arthropoda;Insecta;Diptera;;;;,91.85,6
BAL1BWET,OTU70,;;;;;;,0,6
BAL1BWET,OTU71,Arthropoda;Insecta;Diptera;;;;,94.49,6
BAL1BWET,OTU76,;;;;;;,0,6
BAL1BWET,OTU77,;;;;;;,0,6
BAL1BWET,OTU74,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;gelMalaise01;,92.56,6
BAL1BWET,OTU75,;;;;;;,0,6
BAL1BWET,OTU83,Arthropoda;Insecta;Diptera;Ceratopogonidae;;;,94.66,5
BAL1BWET,OTU82,Arthropoda;Insecta;Blattodea;Blaberidae;;;,95.84,5
BAL1BWET,OTU81,Arthropoda;Insecta;Lepidoptera;Crambidae;Spilomelinae;Palpita;,90.37,5
BAL1BWET,OTU80,;;;;;;,0,5
BAL1BWET,OTU87,;;;;;;,0,5
BAL1BWET,OTU86,Arthropoda;Insecta;Lepidoptera;Crambidae;Spilomelinae;Hydriris;Hydriris chalybitis,90.36,5
BAL1BWET,OTU85,;;;;;;,0,5
BAL1BWET,OTU84,Arthropoda;Insecta;Hemiptera;Delphacidae;;;,94.74,5
BAL1BWET,OTU78,Arthropoda;Insecta;Hemiptera;Cicadellidae;;;,97.79,5
BAL1BWET,OTU79,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,96.48,5
BAL1BWET,OTU1,Arthropoda;Insecta;Lepidoptera;Limacodidae;Limacodinae;Euprosterna;Euprosterna hosia,97.81,857
BAL1BWET,OTU2,Arthropoda;Insecta;Hemiptera;Cicadidae;Cicadinae;Fidicina;Fidicina mannifera,97.81,343
BAL1BWET,OTU3,Arthropoda;Insecta;Lepidoptera;Limacodidae;;;,94.93,229
BAL1BWET,OTU4,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,97.8,136
BAL1BWET,OTU5,;;;;;;,0,94
BAL1BWET,OTU6,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Rutelinae;Pelidnota;Pelidnota notata,96.49,85
BAL1BWET,OTU7,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,90.97,70
BAL1BWET,OTU8,Arthropoda;Insecta;Lepidoptera;;;;,94.96,64
BAL1BWET,OTU9,;;;;;;,0,62
BAL1BWET,OTU10,Arthropoda;Insecta;Lepidoptera;;;;,90.33,59
BAL1BWET,OTU11,;;;;;;,0,57
BAL1BWET,OTU12,Arthropoda;Insecta;Lepidoptera;Erebidae;Boletobiinae;Metalectra;,95.19,52
BAL1BWET,OTU13,Arthropoda;Insecta;Coleoptera;Tenebrionidae;;;,97.87,51
BAL1BWET,OTU14,Arthropoda;Insecta;Blattodea;Ectobiidae;;;,96.03,50
BAL1BWET,OTU15,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;geleBioLep01;geleBioLep01 BioLep1180,91.47,46
BAL1BWET,OTU16,;;;;;;,0,43
BAL1BWET,OTU17,Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;phyBioLep01;phyBioLep01 BioLep3631,93.22,37
BAL1BWET,OTU18,;;;;;;,0,34
BAL1BWET,OTU19,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Antaeotricha;Antaeotricha Janzen245,94.09,32
BAL1BWET,OTU20,Arthropoda;Arachnida;Trombidiformes;Erythraeidae;;;,94.05,31
BAL1BWET,OTU21,Arthropoda;Insecta;Diptera;Ceratopogonidae;;;,97.8,29
BAL1BWET,OTU23,Arthropoda;Insecta;Lepidoptera;;;;,90.59,25
BAL1BWET,OTU22,Arthropoda;Insecta;Lepidoptera;Pyralidae;;;,90.15,25
BAL1BWET,OTU25,;;;;;;,0,24
BAL1BWET,OTU24,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,93,24
BAL1BWET,OTU26,Arthropoda;Insecta;Lepidoptera;Depressariidae;;;,94.96,23
BAL1BWET,OTU28,;;;;;;,0,22
BAL1BWET,OTU27,Arthropoda;Insecta;Lepidoptera;;;;,97.37,22
BAL1BWET,OTU29,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Promenesta;Promenesta leucomias,96.05,21
BAL1BWET,OTU30,;;;;;;,0,19
BAL1BWET,OTU31,Arthropoda;Insecta;Diptera;;;;,96.25,19
BAL1BWET,OTU32,;;;;;;,0,18
BAL1BWET,OTU33,;;;;;;,0,18
BAL1BWET,OTU34,;;;;;;,0,17
BAL1BWET,OTU36,;;;;;;,0,16
BAL1BWET,OTU35,Arthropoda;Insecta;Hemiptera;;;;,94.51,16
BAL1BWET,OTU38,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Metopina;,97.94,15
BAL1BWET,OTU39,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,97.81,15
BAL1BWET,OTU37,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;gelBioLep01;,96.4,15
BAL1BWET,OTU40,Arthropoda;Insecta;Diptera;;;;,97.36,15
BAL1BWET,OTU43,Arthropoda;Insecta;Diptera;Milichiidae;Milichiinae;Pholeomyia;,94.51,14
BAL1BWET,OTU42,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;chryBioLep01;chryBioLep01 BioLep546,97.81,14
BAL1BWET,OTU41,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,95.38,14
BAL1BWET,OTU44,Arthropoda;Insecta;Lepidoptera;Crambidae;Scopariinae;Scoparia;,91.03,13
BAL1BWET,OTU47,;;;;;;,0,12
BAL1BWET,OTU46,Arthropoda;Insecta;Lepidoptera;Noctuidae;;;,92.32,12
BAL1BWET,OTU45,Arthropoda;Insecta;Lepidoptera;Limacodidae;Limacodinae;Perola;Perola aenea,93.2,12
BAL1BWET,OTU50,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;gelMalaise01;gelMalaise01 Malaise8081,94.75,11
BAL1BWET,OTU51,;;;;;;,0,11
BAL1BWET,OTU49,Arthropoda;Insecta;Lepidoptera;;;;,92.53,11
BAL1BWET,OTU48,Arthropoda;Insecta;Coleoptera;Lycidae;;;,97.57,11
BAL1BWET,OTU54,;;;;;;,0,9
BAL1BWET,OTU52,;;;;;;,0,9
BAL1BWET,OTU53,;;;;;;,0,9
BAL1BWET,OTU56,;;;;;;,0,8
BAL1BWET,OTU57,Arthropoda;Insecta;Lepidoptera;;;;,96.47,8
BAL1BWET,OTU55,Arthropoda;Insecta;Diptera;Chironomidae;;;,96.48,8
BAL1BWET,OTU58,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Rutelinae;Callistethus;Callistethus sp,97.37,8
BAL1BWET,OTU59,;;;;;;,0,8
BAL1BWET,OTU61,;;;;;;,0,7
BAL1BWET,OTU60,Arthropoda;Insecta;Lepidoptera;Erebidae;Boletobiinae;Prosoparia;Prosoparia tenebrosa,91.03,7
BAL1BWET,OTU67,;;;;;;,0,6
BAL1BWET,OTU69,Arthropoda;Insecta;Lepidoptera;Crambidae;Spilomelinae;Salbia;Salbia Dapkey30,90.96,6
BAL1BWET,OTU66,;;;;;;,0,6
BAL1BWET,OTU63,Arthropoda;Insecta;Lepidoptera;Noctuidae;Heliothinae;Chloridea;Chloridea virescens,97.14,6
BAL1BWET,OTU62,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,97.14,6
BAL1BWET,OTU65,;;;;;;,0,6
BAL1BWET,OTU64,Arthropoda;Insecta;Lepidoptera;Megalopygidae;Megalopyginae;Megalopyge;Megalopyge Janzen03,96.51,6
BAL1BWET,OTU68,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Chlamydastis;Chlamydastis arenaria,96.71,6
BAL1BWET,OTU72,;;;;;;,0,5
BAL1BWET,OTU73,Arthropoda;Insecta;Diptera;Phoridae;;;,93.82,5
BAL1BWET,OTU70,Arthropoda;Insecta;Lepidoptera;;;;,97.09,5
BAL1BWET,OTU71,;;;;;;,0,5
BAL1BWET,OTU76,;;;;;;,0,5
BAL1BWET,OTU77,Arthropoda;Insecta;Diptera;Ceratopogonidae;;;,94.67,5
BAL1BWET,OTU74,Arthropoda;Insecta;Diptera;;;;,91.85,5
BAL1BWET,OTU75,;;;;;;,0,5
BAL1BWET,OTU78,Arthropoda;Insecta;Diptera;Ceratopogonidae;Ceratopogoninae;Culicoides;,94.71,5
BAL1BWET,OTU79,;;;;;;,0,5
BAL1BWET,OTU80,;;;;;;,0,5
BAL1BWET,OTU1,Arthropoda;Insecta;Lepidoptera;Limacodidae;Limacodinae;Euprosterna;Euprosterna hosia,97.81,1512
BAL1BWET,OTU2,Arthropoda;Insecta;Hemiptera;Cicadidae;Cicadinae;Fidicina;Fidicina mannifera,97.81,665
BAL1BWET,OTU3,Arthropoda;Insecta;Lepidoptera;Limacodidae;;;,94.93,587
BAL1BWET,OTU4,;;;;;;,0,267
BAL1BWET,OTU5,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,97.8,266
BAL1BWET,OTU6,;;;;;;,0,161
BAL1BWET,OTU7,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Rutelinae;Pelidnota;Pelidnota notata,96.49,157
BAL1BWET,OTU8,Arthropoda;Insecta;Lepidoptera;Erebidae;Boletobiinae;Metalectra;,95.19,120
BAL1BWET,OTU9,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,90.97,109
BAL1BWET,OTU10,Arthropoda;Insecta;Lepidoptera;;;;,90.33,108
BAL1BWET,OTU11,Arthropoda;Insecta;Lepidoptera;;;;,94.96,108
BAL1BWET,OTU12,Arthropoda;Insecta;Lepidoptera;Depressariidae;;;,94.96,83
BAL1BWET,OTU13,;;;;;;,0,82
BAL1BWET,OTU14,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Antaeotricha;Antaeotricha Janzen245,94.09,80
BAL1BWET,OTU15,Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;phyBioLep01;phyBioLep01 BioLep3631,93.22,72
BAL1BWET,OTU16,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,93,69
BAL1BWET,OTU17,Arthropoda;Insecta;Lepidoptera;;;;,91.25,69
BAL1BWET,OTU18,Arthropoda;Insecta;Coleoptera;Tenebrionidae;;;,97.87,68
BAL1BWET,OTU19,Arthropoda;Arachnida;Trombidiformes;Erythraeidae;;;,94.05,68
BAL1BWET,OTU20,;;;;;;,0,64
BAL1BWET,OTU21,Arthropoda;Insecta;Lepidoptera;;;;,90.79,62
BAL1BWET,OTU22,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,97.81,59
BAL1BWET,OTU23,;;;;;;,0,53
BAL1BWET,OTU25,Arthropoda;Insecta;Blattodea;Ectobiidae;;;,95.82,52
BAL1BWET,OTU24,;;;;;;,0,52
BAL1BWET,OTU26,Arthropoda;Insecta;Diptera;Ceratopogonidae;;;,97.8,51
BAL1BWET,OTU27,;;;;;;,0,44
BAL1BWET,OTU29,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;geleBioLep01;geleBioLep01 BioLep1180,91.47,42
BAL1BWET,OTU28,Arthropoda;Insecta;Lepidoptera;Limacodidae;Limacodinae;Perola;Perola aenea,93.2,42
BAL1BWET,OTU30,Arthropoda;Insecta;Lepidoptera;Erebidae;Erebinae;;,90.15,41
BAL1BWET,OTU32,;;;;;;,0,38
BAL1BWET,OTU33,Arthropoda;Insecta;Lepidoptera;;;;,97.37,38
BAL1BWET,OTU31,;;;;;;,0,38
BAL1BWET,OTU34,Arthropoda;Insecta;Lepidoptera;Crambidae;;;,91.67,34
BAL1BWET,OTU35,;;;;;;,0,34
BAL1BWET,OTU36,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;gelMalaise01;gelMalaise01 Malaise8081,94.75,33
BAL1BWET,OTU37,Arthropoda;Insecta;Diptera;Milichiidae;Milichiinae;Pholeomyia;,94.51,31
BAL1BWET,OTU38,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,95.38,30
BAL1BWET,OTU39,Arthropoda;Insecta;Lepidoptera;Erebidae;Scolecocampinae;Arugisa;,96.92,29
BAL1BWET,OTU40,Arthropoda;Insecta;Lepidoptera;;;;,96.47,28
BAL1BWET,OTU41,Arthropoda;Insecta;Diptera;;;;,96.25,27
BAL1BWET,OTU42,;;;;;;,0,26
BAL1BWET,OTU44,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Metopina;,97.94,25
BAL1BWET,OTU43,Arthropoda;Insecta;Lepidoptera;Geometridae;;geoJanzen01;geoJanzen01 Janzen816,96.26,25
BAL1BWET,OTU45,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Promenesta;Promenesta leucomias,96.05,24
BAL1BWET,OTU46,Arthropoda;Insecta;Lepidoptera;Crambidae;Scopariinae;Scoparia;,91.03,20
BAL1BWET,OTU49,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;chryBioLep01;chryBioLep01 BioLep546,97.81,19
BAL1BWET,OTU48,;;;;;;,0,19
BAL1BWET,OTU47,;;;;;;,0,19
BAL1BWET,OTU50,Arthropoda;Insecta;Coleoptera;Lycidae;;;,97.57,17
BAL1BWET,OTU51,Arthropoda;Insecta;Hemiptera;;;;,94.51,17
BAL1BWET,OTU52,;;;;;;,0,17
BAL1BWET,OTU53,;;;;;;,0,17
BAL1BWET,OTU54,Arthropoda;Insecta;Diptera;Ceratopogonidae;Ceratopogoninae;Culicoides;,94.71,17
BAL1BWET,OTU55,Arthropoda;Insecta;Diptera;;;;,97.36,17
BAL1BWET,OTU56,Arthropoda;Insecta;Coleoptera;Staphylinidae;Aleocharinae;;,95.69,14
BAL1BWET,OTU57,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Nothomicrodon;Nothomicrodon sp. 1 GS-2016,90.81,14
BAL1BWET,OTU58,Arthropoda;Insecta;Diptera;;;;,94.49,13
BAL1BWET,OTU59,;;;;;;,0,13
BAL1BWET,OTU61,;;;;;;,0,12
BAL1BWET,OTU60,;;;;;;,0,12
BAL1BWET,OTU62,Arthropoda;Insecta;Diptera;Ceratopogonidae;;;,95.38,12
BAL1BWET,OTU63,Arthropoda;Insecta;Diptera;Chironomidae;;;,96.48,11
BAL1BWET,OTU65,Arthropoda;Insecta;Coleoptera;Carabidae;Harpalinae;Platynus;,97.13,11
BAL1BWET,OTU64,;;;;;;,0,11
BAL1BWET,OTU67,;;;;;;,0,11
BAL1BWET,OTU66,Arthropoda;Insecta;Lepidoptera;;;;,92.53,11
BAL1BWET,OTU69,;;;;;;,0,10
BAL1BWET,OTU68,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,97.14,10
BAL1BWET,OTU72,Arthropoda;Insecta;Hemiptera;Delphacidae;;;,94.74,9
BAL1BWET,OTU73,;;;;;;,0,9
BAL1BWET,OTU70,Arthropoda;Insecta;Lepidoptera;Erebidae;Calpinae;Sanys;Sanys Poole01,91.25,9
BAL1BWET,OTU71,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;gelMalaise01;,92.56,9
BAL1BWET,OTU76,Arthropoda;Insecta;Lepidoptera;Crambidae;Musotiminae;Neurophyseta;Neurophyseta BioLep0506,90.81,8
BAL1BWET,OTU74,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Scarabaeinae;Copris;Copris brevicornis,97.81,8
BAL1BWET,OTU75,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;Chlamydastis;Chlamydastis arenaria,96.71,8
BAL1BWET,OTU83,Arthropoda;Insecta;Coleoptera;Scarabaeidae;Rutelinae;Callistethus;Callistethus sp,97.37,7
BAL1BWET,OTU82,;;;;;;,0,7
BAL1BWET,OTU81,Arthropoda;Insecta;Lepidoptera;Megalopygidae;Megalopyginae;Megalopyge;Megalopyge Janzen03,96.51,7
BAL1BWET,OTU80,;;;;;;,0,7
BAL1BWET,OTU77,Arthropoda;Insecta;Diptera;Phoridae;;;,97.58,7
BAL1BWET,OTU78,;;;;;;,0,7
BAL1BWET,OTU79,;;;;;;,0,7
BAL1BWET,OTU87,Arthropoda;Insecta;Coleoptera;Tenebrionidae;;;,97.87,6
BAL1BWET,OTU86,Arthropoda;Insecta;Lepidoptera;Erebidae;Boletobiinae;Prosoparia;Prosoparia tenebrosa,91.03,6
BAL1BWET,OTU85,;;;;;;,0,6
BAL1BWET,OTU84,Arthropoda;Insecta;Diptera;Milichiidae;Phyllomyzinae;Phyllomyza;,97.36,6
BAL1BWET,OTU89,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,94.93,6
BAL1BWET,OTU88,;;;;;;,0,6
BAL1BWET,OTU90,Arthropoda;Insecta;Lepidoptera;Gelechiidae;;geleBioLep01;geleBioLep01 BioLep4740,91.9,6
BAL1BWET,OTU91,;;;;;;,0,6
BAL1BWET,OTU92,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,96.27,6
BAL1BWET,OTU93,;;;;;;,0,6
BAL1BWET,OTU98,Arthropoda;Insecta;Coleoptera;Chelonariidae;;;,95.37,5
BAL1BWET,OTU99,Arthropoda;Insecta;Diptera;Sciaridae;;Pseudolycoriella;,97.13,5
BAL1BWET,OTU94,Arthropoda;Insecta;Coleoptera;Staphylinidae;Aleocharinae;;,96.67,5
BAL1BWET,OTU95,;;;;;;,0,5
BAL1BWET,OTU96,;;;;;;,0,5
BAL1BWET,OTU97,;;;;;;,0,5
BAL1BWET,OTU105,;;;;;;,0,5
BAL1BWET,OTU104,Arthropoda;Insecta;Diptera;Cecidomyiidae;Cecidomyiinae;Asteromyia;Asteromyia laeviana,90.81,5
BAL1BWET,OTU107,Arthropoda;Insecta;Diptera;;;;,91.85,5
BAL1BWET,OTU106,;;;;;;,0,5
BAL1BWET,OTU101,Arthropoda;Insecta;Diptera;;;;,95.81,5
BAL1BWET,OTU100,Arthropoda;Insecta;Lepidoptera;Geometridae;Ennominae;Perusia;Perusia apicalis,90.61,5
BAL1BWET,OTU103,;;;;;;,0,5
BAL1BWET,OTU102,;;;;;;,0,5
DRA1BWET,OTU1,Arthropoda;Insecta;Orthoptera;;;;,90.81,164
DRA1BWET,OTU2,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,97.8,158
DRA1BWET,OTU3,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;;,93.65,158
DRA1BWET,OTU4,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;chryBioLep01;chryBioLep01 BioLep788,97.15,153
DRA1BWET,OTU5,Arthropoda;Insecta;Lepidoptera;Limacodidae;;;,94.93,132
DRA1BWET,OTU6,Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;phyBioLep01;phyBioLep01 BioLep3631,93.22,116
DRA1BWET,OTU7,Arthropoda;Insecta;Lepidoptera;;;;,94.96,99
DRA1BWET,OTU8,;;;;;;,0,83
DRA1BWET,OTU9,Arthropoda;Insecta;Diptera;Phoridae;Metopininae;Metopina;,97.94,69
DRA1BWET,OTU10,Arthropoda;Arachnida;Trombidiformes;Erythraeidae;;;,94.49,56
DRA1BWET,OTU11,Arthropoda;Insecta;Lepidoptera;Depressariidae;Stenomatinae;;,90.59,56
DRA1BWET,OTU12,Arthropoda;Insecta;Coleoptera;Tenebrionidae;;;,91.65,47
DRA1BWET,OTU13,Arthropoda;Insecta;Lepidoptera;Tineidae;Acrolophinae;acroBioLep01;acroBioLep01 BioLep18,94.97,46
DRA1BWET,OTU14,Arthropoda;Insecta;Coleoptera;Chrysomelidae;Galerucinae;;,91.47,45
DRA1BWET,OTU15,Arthropoda;Insecta;Coleoptera;Tenebrionidae;;;,91.21,44
DRA1BWET,OTU16,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,93,42
DRA1BWET,OTU17,;;;;;;,0,40
DRA1BWET,OTU18,Arthropoda;Insecta;Lepidoptera;;;;,90.33,40
DRA1BWET,OTU19,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;chryBioLep01;chryBioLep01 BioLep546,97.81,39
DRA1BWET,OTU20,Arthropoda;Insecta;Lepidoptera;Tineidae;;;,95.38,38
DRA1BWET,OTU21,Arthropoda;Insecta;Lepidoptera;Depressariidae;;;,94.51,34
DRA1BWET,OTU22,Arthropoda;Insecta;Lepidoptera;Erebidae;;;,97.58,32
DRA1BWET,OTU25,Arthropoda;Insecta;Lepidoptera;Geometridae;Sterrhinae;Tricentra;Tricentra sp. 5YB,90.59,31
DRA1BWET,OTU24,;;;;;;,0,31
DRA1BWET,OTU23,Arthropoda;Insecta;Lepidoptera;Crambidae;;;,91.67,31
DRA1BWET,OTU26,Arthropoda;Insecta;Lepidoptera;;;;,95.14,30
DRA1BWET,OTU27,Arthropoda;Insecta;Coleoptera;;;;,94.71,29
DRA1BWET,OTU30,Arthropoda;Insecta;Diptera;;;;,90.33,25
DRA1BWET,OTU31,Arthropoda;Insecta;Diptera;;;;,96.25,25
DRA1BWET,OTU29,Arthropoda;Insecta;Lepidoptera;Opostegidae;;oposBioLep01;oposBioLep01 BioLep01,92.78,25
DRA1BWET,OTU28,;;;;;;,0,25
DRA1BWET,OTU32,Arthropoda;Insecta;Lepidoptera;Depressariidae;;elachBioLep01;elachBioLep01 BioLep1494,97.59,24
DRA1BWET,OTU33,;;;;;;,0,23
DRA1BWET,OTU34,Arthropoda;Insecta;Coleoptera;Tenebrionidae;;;,90.99,21
DRA1BWET,OTU35,;;;;;;,0,21
DRA1BWET,OTU36,Arthropoda;Insecta;Psocodea;Psocidae;;;,92.01,17
DRA1BWET,OTU37,;;;;;;,0,16
DRA1BWET,OTU38,Arthropoda;Insecta;Lepidoptera;Erebidae;Erebinae;;,90.15,15
DRA1BWET,OTU39,Arthropoda;Insecta;Lepidoptera;;;;,96.91,14
DRA1BWET,OTU41,Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae;chryBioLep01;chryBioLep01 BioLep1004,97.15,14
DRA1BWET,OTU40,Arthropoda;Insecta;Lepidoptera;Noctuidae;;Noctuidae_incertae_sedis;Noctuidae_incertae_sedis sp. 14YB,93,14
DRA1BWET,OTU44,Arthropoda;Insecta;Hemiptera;Pentatomidae;;;,92.29,13
DRA1BWET,OTU43,;;;;;;,0,13
DRA1BWET,OTU42,Arthropoda;Insecta;Diptera;Cecidomyiidae;;;,90.11,13
DRA1BWET,OTU46,;;;;;;,0,12
DRA1BWET,OTU45,Arthropoda;Insecta;Diptera;Chironomidae;;;,96.01,12
DRA1BWET,OTU50,;;;;;;,0,11
DRA1BWET,OTU51,;;;;;;,0,11
DRA1BWET,OTU54,Arthropoda;Insecta;Diptera;Phoridae;;;,95.6,11
DRA1BWET,OTU52,;;;;;;,0,11
DRA1BWET,OTU53,Arthropoda;Insecta;Coleoptera;Staphylinidae;Aleocharinae;;,96.05,11
DRA1BWET,OTU49,Arthropoda;Insecta;Lepidoptera;Erebidae;Eulepidotinae;Antiblemma;Antiblemma Poole41,96.05,11
DRA1BWET,OTU48,Arthropoda;Insecta;Hemiptera;Cicadellidae;;;,97.8,11
DRA1BWET,OTU47,Arthropoda;Insecta;Lepidoptera;Erebidae;;erebidBioLep01;erebidBioLep01 BioLep736,94.75,11
DRA1BWET,OTU56,;;;;;;,0,10
DRA1BWET,OTU55,Arthropoda;Insecta;Lepidoptera;Geometridae;Geometrinae;Rhodochlora;Rhodochlora BioLep22,97.9,10
DRA1BWET,OTU57,Arthropoda;Insecta;Diptera;Milichiidae;Phyllomyzinae;Phyllomyza;,97.36,8
DRA1BWET,OTU61,;;;;;;,0,8
DRA1BWET,OTU60,Arthropoda;Insecta;Diptera;;;;,96.03,8
DRA1BWET,OTU63,Arthropoda;Insecta;Lepidoptera;;;;,97.57,8
DRA1BWET,OTU62,Arthropoda;Insecta;Hemiptera;Derbidae;Derbinae;Omolicna;Omolicna latens,94.54,8
DRA1BWET,OTU58,;;;;;;,0,8
DRA1BWET,OTU59,;;;;;;,0,8
DRA1BWET,OTU65,Arthropoda;Insecta;Diptera;Ceratopogonidae;Ceratopogoninae;Culicoides;,94.71,7
DRA1BWET,OTU64,Arthropoda;Insecta;Hymenoptera;Braconidae;Microgastrinae;Glyptapanteles;Glyptapanteles jaquioconnorae,91.48,7
