sampleId,sequences,classification,bin_uri
DNA-LT-ZET2-MAR2021-B,5,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus;s__Chrysauginae_genus sp. 3YB,BOLD:AAP2358
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Cyclophora;s__Cyclophora sp. 4YB,BOLD:AAT9106
DNA-LT-ZET2-MAR2021-B,35,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Thyrinteina;s__Thyrinteina arnobia,BOLD:AAA0688
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Sufetula;s__Sufetula sp. 1YB,BOLD:AEN1892
DNA-LT-ZET2-MAR2021-B,1421,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__Paragonia crurariaDHJ06,BOLD:AAB6970
DNA-LT-ZET2-MAR2021-B,93,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Cyclocephala;s__Cyclocephala brevis,BOLD:AAP8439
DNA-LT-ZET2-MAR2021-B,26,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Trotopera;s__Trotopera oliviferaYB01Pa,BOLD:AAL7672
DNA-LT-ZET2-MAR2021-B,49,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Metaprosphera;s__,BOLD:AEM9377
DNA-LT-ZET2-MAR2021-B,16,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Perigramma;s__Perigramma vicina,BOLD:AAB1977
DNA-LT-ZET2-MAR2021-B,22,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sphacelodes;s__Sphacelodes vulneraria,BOLD:AAA2701
DNA-LT-ZET2-MAR2021-B,20,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Paridnea;s__Paridnea sp. 1YB,BOLD:AAP1561
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__Dialithis gemmifera,BOLD:AAD4485
DNA-LT-ZET2-MAR2021-B,5,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Physocleora;s__Physocleora BioLep35DHJ02,BOLD:AAF5718
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tortricidae;g__Talponia;s__Talponia sp. lep40SG,BOLD:ABV2175
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia BioLep371,BOLD:AAA8695
DNA-LT-ZET2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Rhomboptila;s__Rhomboptila brantsiata,BOLD:AAB2393
DNA-LT-ZET2-MAR2021-B,9,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Lepasta;s__Lepasta lanassa,BOLD:AAA9223
DNA-LT-ZET2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euthyone;s__,BOLD:AAM4128
DNA-LT-ZET2-MAR2021-B,50,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tortricidae;g__Platynota;s__Platynota sp. lep99SG,BOLD:AEB9470
DNA-LT-ZET2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomelinae_genus;s__Spilomelinae_genus sp. 1YB,BOLD:AAP1511
DNA-LT-ZET2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Paridnea;s__Paridnea sp. 4YB,BOLD:AAP1513
DNA-LT-ZET2-MAR2021-B,16,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Epimecis;s__Epimecis conjugaria,BOLD:AAB5568
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia dilecticolor,BOLD:AAA0378
DNA-LT-ZET2-MAR2021-B,53,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Opisthoxia;s__Opisthoxia sp. 1YB,BOLD:AAL5986
DNA-LT-ZET2-MAR2021-B,149,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Leucopleura;s__Leucopleura ciarana,BOLD:AAA1368
DNA-LT-ZET2-MAR2021-B,104,k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Halictidae;g__Megalopta;s__Megalopta genalis,BOLD:AAP9717
DNA-LT-ZET2-MAR2021-B,9,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Megaplatypus;s__Megaplatypus sp. 1YB,BOLD:AAP8736
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__;g__;s__,BOLD:ADS5420
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:ACZ8774
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__,BOLD:AEQ7164
DNA-LT-ZET2-MAR2021-B,12,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__,BOLD:AEM4769
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Lampyridae;g__;s__,BOLD:AEQ9903
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:ACE4577
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__,BOLD:ABA7187
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Monotomidae;g__;s__,BOLD:ADU1551
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Cladiopsocidae;g__;s__,BOLD:ADU1976
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__,BOLD:ADS8830
DNA-LT-ZET2-MAR2021-B,10,k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Acanaloniidae;g__Acanalonia;s__Acanalonia sp. MW-2016,BOLD:ADT7885
DNA-LT-ZET2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae, Lycidae, Melandryidae;g__;s__",BOLD:AEV0336
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__;g__;s__,BOLD:AEY4014
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera;g__lepJanzen01;s__lepJanzen01 Janzen01,BOLD:AER2382
DNA-LT-ZET2-MAR2021-B,20,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__,BOLD:AEU6561
DNA-LT-ZET2-MAR2021-B,90,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Depressariidae;g__lepJanzen01, Chlamydastis;s__Chlamydastis BioAlfa121, Chlamydastis phytoptera, lepJanzen01 Janzen01",BOLD:AAA1079
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__cosmoBioLep01;s__cosmoBioLep01 BioLep1024,BOLD:AAH5782
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:ACR5623
DNA-LT-ZET2-MAR2021-B,9,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__Tetradonella;s__Tetradonella CVB40,BOLD:AEQ8341
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__,BOLD:ADV3727
DNA-LT-ZET2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ADS6715
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep717,BOLD:AAJ4943
DNA-LT-ZET2-MAR2021-B,539,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Vespidae;g__Apoica;s__Apoica pallens, Apoica sp. JKS-343",BOLD:ABZ7593
DNA-LT-ZET2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:AEQ4385
DNA-LT-ZET2-MAR2021-B,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Letis;s__Letis Poole05, Letis iphianasse, Letis sp., Letis BioLep05",BOLD:AAI2806
DNA-LT-ZET2-MAR2021-B,42,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep549,BOLD:AAA1785
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__,BOLD:AEO9181
DNA-LT-ZET2-MAR2021-B,7,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__,BOLD:AEU2719
DNA-LT-ZET2-MAR2021-B,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelechioidBioAlfa01, lepJanzen01, Thiotricha;s__Thiotricha BioLep375, lepJanzen01 Janzen01, gelechioidBioAlfa01 BioAlfa316, gelechioidBioAlfa01 BioAlfa314, gelechioidBioAlfa01 BioAlfa315",BOLD:AAA0883
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__Bradysia;s__,BOLD:ADU3854
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lamprosema;s__Lamprosema BioLep325,BOLD:AAA0256
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Philopotamidae;g__Chimarra;s__Chimarra sp. gmycC42,BOLD:ADJ5943
DNA-LT-ZET2-MAR2021-B,107,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae, Noctuidae;g__Hemicephalis;s__Hemicephalis alesa, Hemicephalis alesaDHJ02",BOLD:AAB4206
DNA-LT-ZET2-MAR2021-B,10,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__,BOLD:ADV9374
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:ADS6422
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__cosmoBioLep01;s__cosmoBioLep01 BioLep1020,BOLD:AAN7370
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Prosoparia;s__Plynteria Sullivan4233,BOLD:AAP4233
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__,BOLD:ACE4575
DNA-LT-ZET2-MAR2021-B,283,k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Tettigoniidae;g__;s__,BOLD:ADU5070
DNA-LT-ZET2-MAR2021-B,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Crambidae;g__Herpetogramma, lepJanzen01;s__Herpetogramma phaeopteralis, lepJanzen01 Janzen01",BOLD:ABY7602
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:ADV4308
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__Paragonia sp. 5YB,BOLD:ACE9929
DNA-LT-ZET2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__,BOLD:AES6478
DNA-LT-ZET2-MAR2021-B,196,k__Animalia;p__Arthropoda;c__Insecta;o__Blattodea;f__Ectobiidae;g__;s__,BOLD:ADS0890
DNA-LT-ZET2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Rhinostomus;s__Rhinostomus barbirostris,BOLD:ABV0283
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Herminodes;s__Herminodes juvenalisDHJ02,BOLD:AAE3961
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__,BOLD:ADV1921
DNA-LT-ZET2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agyra, Triommatodes;s__",BOLD:AAD6871
DNA-LT-ZET2-MAR2021-B,12,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__scopaBioLep01;s__scopaBioLep01 BioLep693,BOLD:AAH5811
DNA-LT-ZET2-MAR2021-B,10,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Mycetophagidae;g__;s__,BOLD:ADU0127
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__,BOLD:ADS3307
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep554,BOLD:AAA0306
DNA-LT-ZET2-MAR2021-B,3,"k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Philopotamidae;g__Chimarra;s__Chimarra SADR05, Chimarra villalobosi, Chimarra sp., Chimarra wilcuma",BOLD:AAJ0296
DNA-LT-ZET2-MAR2021-B,37,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Tyrissa;s__Tyrissa perstrigata,BOLD:AAC9650
DNA-LT-ZET2-MAR2021-B,10,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Psychidae;g__malaiseJanzen01;s__malaiiseJanzen01 Malaise3568,BOLD:ADB3568
DNA-LT-ZET2-MAR2021-B,17,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Tagela;s__Tagela cayugaDHJ01,BOLD:AAB5537
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:ABW3994
DNA-LT-ZET2-MAR2021-B,7,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__,BOLD:AEQ9203
DNA-LT-ZET2-MAR2021-B,5,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Cerconota;s__Cerconota Janzen102, Cerconota sp., Cerconota BioLep102",BOLD:AAD4947
DNA-LT-ZET2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus ferrugineus,BOLD:ADK8174
DNA-LT-ZET2-MAR2021-B,30,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Noctuidae;g__lepJanzen01, Elaphria;s__Elaphria hypophaea, lepJanzen01 Janzen01",BOLD:AAA6881
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus ferrugineus,BOLD:ADK8172
DNA-LT-ZET2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Tettigoniidae;g__;s__,BOLD:ACY3255
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__,BOLD:AEU2984
DNA-LT-ZET2-MAR2021-B,14,k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Trigonidiidae;g__;s__,BOLD:ADS5402
DNA-LT-ZET2-MAR2021-B,39,k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Tettigoniidae;g__Anapolisia;s__Anapolisia colosseum,BOLD:AEB0318
DNA-LT-ZET2-MAR2021-B,5,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__,BOLD:AEW1492
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__,BOLD:ADF6658
DNA-LT-ZET2-MAR2021-B,84,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Arugisa;s__Arugisa Poole10,BOLD:AAE2160
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Botyodes;s__Botyodes asialis,BOLD:AAQ1733
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Limacodidae;g__Euprosterna;s__Euprosterna hosia,BOLD:AAY2895
DNA-LT-ZET2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, Crambidae;g__chrysaugBioAlfa01, acentroBioLep01;s__acentroBioLep01 BioLep12, chrysaugBioAlfa01 BioAlfa293",BOLD:AAA2888
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__,BOLD:ADT5562
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Keroplatidae;g__;s__,BOLD:ADV5139
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__;g__;s__,BOLD:AEZ3012
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Milichiidae;g__;s__,BOLD:ADS0440
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__,BOLD:ABX0597
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__geleBioLep01;s__geleBioLep01 BioLep10,BOLD:AAN6852
DNA-LT-ZET2-MAR2021-B,7,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ADT4781
DNA-LT-ZET2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Palpita;s__Palpita sp., Palpita flegia",BOLD:AAA4889
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Isochromodes;s__,BOLD:ADF7252
DNA-LT-ZET2-MAR2021-B,13,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ACL6682
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__,BOLD:ADS1801
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Cixiidae;g__;s__,BOLD:ADU9602
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Lepidopsocidae;g__;s__,BOLD:ACT2972
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Corylophidae;g__;s__,BOLD:ADS9121
DNA-LT-ZET2-MAR2021-B,21,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__,BOLD:ADV0588
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Polyhymno;s__Polyhymno sp. 1SL,BOLD:ADH4497
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Calamoceratidae;g__Phylloicus;s__,BOLD:ACJ2124
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__,BOLD:ADS0387
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Attevidae;g__Atteva;s__Atteva pustulella,BOLD:AAA9259
DNA-LT-ZET2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Schizopteridae;g__;s__,BOLD:ADU0909
DNA-LT-ZET2-MAR2021-B,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eusarca, Apicia;s__Apicia nemora, Eusarca nemora",BOLD:AAA0825
DNA-LT-ZET2-MAR2021-B,23,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__;g__;s__,BOLD:ADU1916
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Polypedilum;s__,BOLD:ACR5374
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__,BOLD:ADT3513
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara mona,BOLD:ADK9558
DNA-LT-ZET2-MAR2021-B,4,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__Hypsipyla, lepJanzen01;s__Hypsipyla grandella, lepJanzen01 Janzen01",BOLD:AAA5499
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep546,BOLD:AAH5514
DNA-LT-ZET2-MAR2021-B,11,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ADS9713
DNA-LT-ZET2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, Lasiocampidae, unclassified Lepidoptera;g__Oxydia, lepJanzen01, Euglyphis, Patalene;s__Oxydia bilineaDHJ08, Patalene sp., Patalene hamulata, lepJanzen01 Janzen01, Euglyphis Montero09",BOLD:AAA7956
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__,BOLD:AEU7873
DNA-LT-ZET2-MAR2021-B,8,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__Glyphidocera;s__Glyphidocera guaroa,BOLD:ACT3147
DNA-LT-ZET2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Bombycidae, Erebidae;g__Epia, Sarsina;s__Sarsina BioLep02",BOLD:AAP6197
DNA-LT-ZET2-MAR2021-B,64,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha Janzen33,BOLD:AAF2063
DNA-LT-ZET2-MAR2021-B,12,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__;g__;s__,BOLD:AEU7242
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__;s__,BOLD:ADV4950
DNA-LT-ZET2-MAR2021-B,17,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Microthyris;s__lepJanzen01 Janzen01, Microthyris sp., Microthyris anormalis, Microthyris anormalisDHJ01, Microthyris helcitalis",BOLD:AAB5949
DNA-LT-ZET2-MAR2021-B,128,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Lampyridae;g__Photinus;s__Photinus interdius, Photinus sp. 1 LSM-2017",BOLD:ADK7533
DNA-LT-ZET2-MAR2021-B,7,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xylosandrus;s__Xylosandrus crassiusculus,BOLD:ACB5751
DNA-LT-ZET2-MAR2021-B,13,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__,BOLD:ADS0256
DNA-LT-ZET2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus affinis, Xyleborus sp. 2 JG-2016",BOLD:ADK3220
DNA-LT-ZET2-MAR2021-B,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__Paragonia crurariaDHJ06, Paragonia procidaria, Paragonia cruraria",BOLD:AAB6970
DNA-LT-ZET2-MAR2021-B,51,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nolidae;g__Collomena;s__Collomena filifera,BOLD:AAC8701
DNA-LT-ZET2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__;s__,BOLD:ADS6415
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chloropidae;g__;s__,BOLD:ACE1006
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ADS8540
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Lepidopsocidae;g__;s__,BOLD:ACF9209
DNA-LT-ZET2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Tolna;s__,BOLD:AEJ8729
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__,BOLD:ADS7080
DNA-LT-ZET2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__;g__;s__,BOLD:ADV3861
